,image,age,gender,ethinicity
79,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/38_1_1_20170117005942906.jpg.chip.jpg,38,1,1
80,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/15_0_0_20170103200828591.jpg.chip.jpg,15,0,0
81,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/50_1_0_20170117160743553.jpg.chip.jpg,50,1,0
82,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/24_0_0_20170119150204399.jpg.chip.jpg,24,0,0
83,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/18_0_3_20170117135605224.jpg.chip.jpg,18,0,3
84,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/16_0_0_20170110231732210.jpg.chip.jpg,16,0,0
85,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/24_0_2_20170116170804180.jpg.chip.jpg,24,0,2
86,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/11_0_4_20170103200621488.jpg.chip.jpg,11,0,4
87,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/10_0_2_20170116162109013.jpg.chip.jpg,10,0,2
88,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/32_1_1_20170116025959945.jpg.chip.jpg,32,1,1
89,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/25_0_0_20170117151831828.jpg.chip.jpg,25,0,0
90,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/32_1_1_20170112213321285.jpg.chip.jpg,32,1,1
91,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/44_1_1_20170113001952364.jpg.chip.jpg,44,1,1
92,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/24_0_0_20170104004125063.jpg.chip.jpg,24,0,0
93,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/35_1_2_20170116182258569.jpg.chip.jpg,35,1,2
94,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/35_1_2_20170116164245925.jpg.chip.jpg,35,1,2
95,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/39_1_0_20170105164520316.jpg.chip.jpg,39,1,0
96,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/13_0_1_20170113150907477.jpg.chip.jpg,13,0,1
97,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/34_1_3_20170119200614779.jpg.chip.jpg,34,1,3
98,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/30_0_0_20170117120709730.jpg.chip.jpg,30,0,0
99,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/45_1_3_20170119162710051.jpg.chip.jpg,45,1,3
100,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/27_0_1_20170104181441861.jpg.chip.jpg,27,0,1
101,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/27_0_3_20170104200540418.jpg.chip.jpg,27,0,3
102,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/23_0_3_20170119153304574.jpg.chip.jpg,23,0,3
103,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/26_0_1_20170117171618235.jpg.chip.jpg,26,0,1
104,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/24_0_1_20170113175213491.jpg.chip.jpg,24,0,1
105,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/31_0_3_20170119195940339.jpg.chip.jpg,31,0,3
106,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/65_1_0_20170110152814579.jpg.chip.jpg,65,1,0
107,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/28_0_1_20170113133340457.jpg.chip.jpg,28,0,1
108,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/58_1_0_20170104212157395.jpg.chip.jpg,58,1,0
109,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/27_0_3_20170119193359595.jpg.chip.jpg,27,0,3
110,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/67_1_2_20161219194437956.jpg.chip.jpg,67,1,2
111,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/23_0_0_20170117144706803.jpg.chip.jpg,23,0,0
112,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/45_1_4_20170113011721570.jpg.chip.jpg,45,1,4
113,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/26_0_0_20170119180126156.jpg.chip.jpg,26,0,0
114,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/25_0_0_20170113174036233.jpg.chip.jpg,25,0,0
115,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/62_1_0_20170110173800240.jpg.chip.jpg,62,1,0
116,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/49_1_0_20170109011101339.jpg.chip.jpg,49,1,0
117,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/28_0_0_20170120134909814.jpg.chip.jpg,28,0,0
118,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/60_1_0_20170110140725969.jpg.chip.jpg,60,1,0
119,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/21_0_1_20170113133218153.jpg.chip.jpg,21,0,1
120,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/55_1_0_20170104212854053.jpg.chip.jpg,55,1,0
121,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/25_0_0_20170116001254628.jpg.chip.jpg,25,0,0
122,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/32_1_2_20170116185951847.jpg.chip.jpg,32,1,2
123,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/28_0_1_20170112211822909.jpg.chip.jpg,28,0,1
124,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/29_0_3_20170119195158259.jpg.chip.jpg,29,0,3
125,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/30_0_2_20170116194010019.jpg.chip.jpg,30,0,2
126,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/34_1_2_20170105164106036.jpg.chip.jpg,34,1,2
127,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/29_0_1_20170113183208366.jpg.chip.jpg,29,0,1
128,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/26_0_1_20170117200630022.jpg.chip.jpg,26,0,1
129,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/43_1_0_20170109010025945.jpg.chip.jpg,43,1,0
130,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/88_1_0_20170110183542726.jpg.chip.jpg,88,1,0
131,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/24_0_3_20170119164638750.jpg.chip.jpg,24,0,3
132,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/38_1_1_20170112215245858.jpg.chip.jpg,38,1,1
133,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/26_0_1_20170116233406148.jpg.chip.jpg,26,0,1
134,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/26_0_1_20170117195724773.jpg.chip.jpg,26,0,1
135,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/26_0_3_20170119165526055.jpg.chip.jpg,26,0,3
136,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/40_1_3_20170117151929587.jpg.chip.jpg,40,1,3
137,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/26_0_1_20170113135516970.jpg.chip.jpg,26,0,1
138,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/50_1_4_20170117204033496.jpg.chip.jpg,50,1,4
139,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/15_0_0_20170104012102240.jpg.chip.jpg,15,0,0
140,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/26_0_1_20170116143057934.jpg.chip.jpg,26,0,1
141,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/35_1_0_20170113001200131.jpg.chip.jpg,35,1,0
142,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/34_1_0_20170103183211424.jpg.chip.jpg,34,1,0
143,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/69_1_0_20170110141854535.jpg.chip.jpg,69,1,0
144,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/23_0_0_20170117194039724.jpg.chip.jpg,23,0,0
145,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/49_1_0_20170109220855652.jpg.chip.jpg,49,1,0
146,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/34_1_1_20170112213659687.jpg.chip.jpg,34,1,1
147,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/27_0_0_20170117013808240.jpg.chip.jpg,27,0,0
148,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/22_0_1_20170117020724763.jpg.chip.jpg,22,0,1
149,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/14_0_2_20170103200642238.jpg.chip.jpg,14,0,2
150,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/28_0_3_20170119194509691.jpg.chip.jpg,28,0,3
151,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/70_1_0_20170110140931962.jpg.chip.jpg,70,1,0
152,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/64_1_0_20170110160643876.jpg.chip.jpg,64,1,0
153,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/26_0_2_20170119184055239.jpg.chip.jpg,26,0,2
154,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/28_0_1_20170116192346678.jpg.chip.jpg,28,0,1
155,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/18_0_0_20170110232621309.jpg.chip.jpg,18,0,0
156,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/24_0_4_20170117145745474.jpg.chip.jpg,24,0,4
157,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/23_0_3_20170119164051638.jpg.chip.jpg,23,0,3
158,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/24_0_3_20170119165522935.jpg.chip.jpg,24,0,3
159,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/31_1_3_20170119200154156.jpg.chip.jpg,31,1,3
160,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/36_1_0_20170113010354991.jpg.chip.jpg,36,1,0
161,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/20_0_0_20170113180905699.jpg.chip.jpg,20,0,0
162,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/21_0_1_20170114030009371.jpg.chip.jpg,21,0,1
163,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/52_1_1_20170113011248822.jpg.chip.jpg,52,1,1
164,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/52_1_0_20170110122416544.jpg.chip.jpg,52,1,0
165,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/37_1_0_20170104181525205.jpg.chip.jpg,37,1,0
166,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/30_0_0_20170117144022715.jpg.chip.jpg,30,0,0
167,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/21_0_3_20170117141644440.jpg.chip.jpg,21,0,3
168,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/59_1_3_20170109142030313.jpg.chip.jpg,59,1,3
169,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/30_0_1_20170117123820956.jpg.chip.jpg,30,0,1
170,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/31_0_1_20170116024204398.jpg.chip.jpg,31,0,1
171,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/62_1_3_20170105000830708.jpg.chip.jpg,62,1,3
172,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/68_1_1_20170112211704724.jpg.chip.jpg,68,1,1
173,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/43_1_0_20170117155107368.jpg.chip.jpg,43,1,0
174,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/29_0_1_20170104220317630.jpg.chip.jpg,29,0,1
175,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/85_1_0_20170110182128680.jpg.chip.jpg,85,1,0
176,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/21_0_3_20170119154046385.jpg.chip.jpg,21,0,3
177,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/32_1_1_20170112224739469.jpg.chip.jpg,32,1,1
178,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/28_0_4_20170117020801701.jpg.chip.jpg,28,0,4
179,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/26_0_1_20170116235506865.jpg.chip.jpg,26,0,1
180,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/26_0_4_20170103235427740.jpg.chip.jpg,26,0,4
181,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/60_1_0_20170110141334072.jpg.chip.jpg,60,1,0
182,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/27_0_1_20170117172452375.jpg.chip.jpg,27,0,1
183,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/26_0_0_20170117170723363.jpg.chip.jpg,26,0,0
184,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/88_1_0_20170110183050254.jpg.chip.jpg,88,1,0
185,/scratch/storage0/be20b032/Feature-Sieve-for-RL/UTKFace/Data/UTKFace/68_1_3_20170119212028089.jpg.chip.jpg,68,1,3
